"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"489","RT @rapplerdotcom: What do you think of @MARoxas' 
#PiliPinasDebates2016 closing statement?
More here: https://t.co/Ix0E86uTqE
#PHVote http…",FALSE,0,NA,2016-02-29 13:23:05,FALSE,NA,"704295827162828800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wHollyMollie",73,TRUE,FALSE,NA,NA
"490","RT @tagalog_qoutes: Binay: Kahirapan
Miriam: Economy
Duterte: Criminality
Poe: Agriculture
Roxas: tsinelas ni Korina #PiliPinasDebates2016",FALSE,0,NA,2016-02-29 13:17:29,FALSE,NA,"704294420569415680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","javines120",15,TRUE,FALSE,NA,NA
"491","RT @akosimumble: #PiliPinasDebates2016 https://t.co/2R3gQl1rih",FALSE,0,NA,2016-02-29 13:17:10,FALSE,NA,"704294340458205184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manaydo",1,TRUE,FALSE,NA,NA
"492","#PiliPinasDebates2016 https://t.co/2R3gQl1rih",FALSE,1,NA,2016-02-29 13:11:07,FALSE,NA,"704292815912640516",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akosimumble",1,FALSE,FALSE,NA,NA
"493","#PiliPinasDebates2016  https://t.co/ZOSNmzIgna",FALSE,1,NA,2016-02-29 13:10:32,FALSE,NA,"704292670391209985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akosimumble",0,FALSE,FALSE,NA,NA
"494","PAG MAY MAKITA KAYONG GANITO PICTURAN NYO AGAD. 
#VoteDuterteCayetano
#ChangeIsComing
#PILIPINASDEBATES2016 https://t.co/6GDRExWGIh",FALSE,2,NA,2016-02-29 13:06:01,FALSE,NA,"704291535412563969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","duterte007",0,FALSE,FALSE,NA,NA
"495","RT @duterte007: Don't forget the #VoteDuterteCayetano when sharing mga KA-DDS!
#Duterte2016
#ChangeIsComing
#PILIPINASDEBATES2016 https://t…",FALSE,0,NA,2016-02-29 13:05:30,FALSE,NA,"704291403375972352",NA,"<a href=""http://www.phvote.com"" rel=""nofollow"">PHVoteRT</a>","PHVoteRT",1,TRUE,FALSE,NA,NA
"496","Don't forget the #VoteDuterteCayetano when sharing mga KA-DDS!
#Duterte2016
#ChangeIsComing
#PILIPINASDEBATES2016 https://t.co/uqxvETkH27",FALSE,1,NA,2016-02-29 13:03:29,FALSE,NA,"704290894883778560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","duterte007",1,FALSE,FALSE,NA,NA
"497","RT @jabjimenez: Will try to get that done this week sir. next debates will have sign language interpreters. #PiliPinasDebates2016  https://…",FALSE,0,NA,2016-02-29 12:58:08,FALSE,NA,"704289550680477697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CebuInfocen",6,TRUE,FALSE,NA,NA
"498","RT @dzbb: Binay: Kailangan maging maliwanag anong dynasty ang tinutukoy. #PiliPinasDebates2016",FALSE,0,NA,2016-02-29 12:53:00,FALSE,NA,"704288258834837504",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","markanthonybon4",10,TRUE,FALSE,NA,NA
"499","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-02-29 12:50:27,FALSE,NA,"704287618121400320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NgManny",59,TRUE,FALSE,NA,NA
"500","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-02-29 12:50:26,FALSE,NA,"704287612849119232",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NgManny",72,TRUE,FALSE,NA,NA
"501","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-02-29 12:49:19,FALSE,NA,"704287331096788992",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AustinLowell1",59,TRUE,FALSE,NA,NA
"502","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-02-29 12:49:16,FALSE,NA,"704287319763726336",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AustinLowell1",72,TRUE,FALSE,NA,NA
"503","RT @gmanews: The exchange between @VPJojoBinay and @MARoxas is the most tweeted moment during #PiliPinasDebates2016 https://t.co/KSORq1HB7L",FALSE,0,NA,2016-02-29 12:49:14,FALSE,NA,"704287308820840450",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AustinLowell1",268,TRUE,FALSE,NA,NA
"504","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-02-29 12:48:05,FALSE,NA,"704287019162161153",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BWinara",59,TRUE,FALSE,NA,NA
"505","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-02-29 12:48:01,FALSE,NA,"704287003500621824",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BWinara",72,TRUE,FALSE,NA,NA
